Gene	WT_rep2
Os05g0126600	0
Os05g0126700	270
Os05g0126800	388
Os05g0127200	29
Os05g0127233	0
Os05g0127300	124
Os05g0127400	130
Os05g0127500	397
Os05g0128000	40
Os05g0128100	981
Os05g0128200	29157
Os05g0128300	0
Os05g0128350	0
Os05g0128400	3039
Os05g0128600	0
Os05g0128700	0
Os05g0128900	0
Os05g0129000	2194
Os05g0129100	316
Os05g0129200	2
Os05g0129250	0
Os05g0129300	7529
Os05g0129400	4
Os05g0129700	1
Os05g0129800	729
Os05g0129900	483
Os05g0130100	30
Os05g0130200	609
Os05g0130300	17
Os05g0130400	39
Os05g0130500	4
Os05g0130600	109
Os05g0131000	1
Os05g0131100	2303
Os05g0131401	0
Os05g0131500	400
Os05g0131900	617
Os05g0132000	17
Os05g0132100	213
Os05g0132300	7
Os05g0132400	790
Os05g0132500	510
Os05g0132700	2
Os05g0132800	43
Os05g0133100	2004
Os05g0133401	0
Os05g0133900	585
Os05g0134000	1672
Os05g0134200	3081
Os05g0134300	335
Os05g0134400	2
Os05g0134700	0
Os05g0134800	0
Os05g0135000	0
Os05g0135100	0
Os05g0135200	0
Os05g0135300	0
Os05g0135400	0
Os05g0135450	0
Os05g0135500	0
Os05g0135700	527
Os05g0135750	0
Os05g0135800	3039
Os05g0135900	3173
Os05g0136100	18
Os05g0136200	572
Os05g0136400	62
Os05g0136800	0
Os05g0136900	780
Os05g0137000	3
Os05g0137100	2
Os05g0137200	9933
Os05g0137300	18423
Os05g0137400	8106
Os05g0137500	125
Os05g0137600	63
Os05g0137700	55
Os05g0137800	402
Os05g0138000	0
Os05g0138200	1
Os05g0138300	928
Os05g0139100	97
Os05g0139200	10
Os05g0139300	14
Os05g0140000	0
Os05g0140100	3
Os05g0140300	60
Os05g0140334	0
Os05g0140500	1203
Os05g0140600	277
Os05g0140800	0
Os05g0141000	46
Os05g0141100	2
Os05g0141200	0
Os05g0141300	2
Os05g0141350	0
Os05g0141400	196
Os05g0141500	1005
Os05g0141700	930
Os05g0141800	0
Os05g0142000	134
Os05g0142100	21
Os05g0142200	50
Os05g0142400	5
Os05g0142500	0
Os05g0142600	6
Os05g0142900	4
Os05g0143000	0
Os05g0143200	413
Os05g0143300	8216
Os05g0143400	708
Os05g0143500	620
Os05g0143550	2
Os05g0143600	23
Os05g0143700	5
Os05g0143800	5
Os05g0144000	343
Os05g0144100	1710
Os05g0144150	0
Os05g0144200	153
Os05g0144300	1262
Os05g0144400	2245
Os05g0144800	321
Os05g0144900	25
Os05g0145000	725
Os05g0145100	0
Os05g0145300	113
Os05g0145400	81
Os05g0145500	0
Os05g0145600	144
Os05g0145650	0
Os05g0145700	35
Os05g0145900	482
Os05g0146100	60
Os05g0146900	499
Os05g0147100	636
Os05g0147116	0
Os05g0147133	30
Os05g0147150	50
Os05g0147200	410
Os05g0147300	48
Os05g0147400	507
Os05g0147500	1146
Os05g0147550	3
Os05g0147600	54
Os05g0147650	107
Os05g0147700	0
Os05g0147800	0
Os05g0147901	0
Os05g0148000	1143
Os05g0148300	318
Os05g0148400	0
Os05g0148500	12
Os05g0148600	2219
Os05g0148700	25715
Os05g0148800	162
Os05g0148900	7
Os05g0148950	1
Os05g0149000	315
Os05g0149100	5
Os05g0149200	587
Os05g0149251	791
Os05g0149300	187
Os05g0149400	2318
Os05g0149500	766
Os05g0149600	5126
Os05g0149701	0
Os05g0149800	2505
Os05g0149900	599
Os05g0149950	0
Os05g0150000	1632
Os05g0150100	0
Os05g0150300	2382
Os05g0150400	524
Os05g0150500	1150
Os05g0150550	0
Os05g0150600	292
Os05g0150733	24
Os05g0150800	3491
Os05g0150900	520
Os05g0151000	8
Os05g0151100	0
Os05g0151150	0
Os05g0151200	0
Os05g0151300	14878
Os05g0151400	2865
Os05g0151700	32
Os05g0152201	228
Os05g0152266	0
Os05g0152400	91
Os05g0152600	0
Os05g0152700	0
Os05g0152900	0
Os05g0153000	7
Os05g0153132	0
Os05g0153200	1
Os05g0153300	0
Os05g0153400	14
Os05g0153500	0
Os05g0153901	0
Os05g0154300	0
Os05g0154500	31
Os05g0154600	4457
Os05g0154700	785
Os05g0154800	19
Os05g0154850	0
Os05g0154900	424
Os05g0155000	118
Os05g0155050	0
Os05g0155100	84
Os05g0155200	180
Os05g0155250	0
Os05g0155300	599
Os05g0155400	580
Os05g0155500	2029
Os05g0155601	972
Os05g0155700	528
Os05g0155800	0
Os05g0156200	177
Os05g0156300	2269
Os05g0156401	152
Os05g0156500	1002
Os05g0156600	279
Os05g0156700	141
Os05g0156800	2499
Os05g0156900	0
Os05g0157000	0
Os05g0157100	392
Os05g0157200	1211
Os05g0157300	167
Os05g0157500	95
Os05g0157600	226
Os05g0158200	1470
Os05g0158400	186
Os05g0158500	183
Os05g0158600	3
Os05g0158700	22
Os05g0159000	1551
Os05g0159100	881
Os05g0159200	200
Os05g0159250	0
Os05g0159300	51
Os05g0159500	21
Os05g0159501	1
Os05g0159850	0
Os05g0160000	403
Os05g0160100	1052
Os05g0160200	3278
Os05g0160300	167
Os05g0160600	138
Os05g0160800	0
Os05g0161200	3257
Os05g0161400	700
Os05g0161500	46790
Os05g0161700	0
Os05g0161800	0
Os05g0162000	1
Os05g0162200	55
Os05g0162350	0
Os05g0162500	1
Os05g0162600	7
Os05g0162800	0
Os05g0163000	2
Os05g0163050	0
Os05g0163100	597
Os05g0163250	5
Os05g0163300	0
Os05g0163400	2778
Os05g0163500	15
Os05g0163600	26
Os05g0163700	1140
Os05g0163900	0
Os05g0164000	0
Os05g0164100	13644
Os05g0164200	559
Os05g0164800	1498
Os05g0164900	41
Os05g0165200	24
Os05g0165400	761
Os05g0165450	0
Os05g0165500	0
Os05g0165800	656
Os05g0165900	201
Os05g0166300	8
Os05g0166450	51
Os05g0166525	0
Os05g0166600	0
Os05g0166900	0
Os05g0167300	4
Os05g0167600	0
Os05g0168200	95
Os05g0168300	14293
Os05g0168400	774
Os05g0168500	923
Os05g0168700	1759
Os05g0168800	8
Os05g0169000	5035
Os05g0169100	8629
Os05g0169200	21
Os05g0169300	0
Os05g0169400	546
Os05g0169450	0
Os05g0169500	130
Os05g0169600	8
Os05g0169700	13
Os05g0169701	0
Os05g0169800	0
Os05g0169900	1
Os05g0170000	37
Os05g0170200	3
Os05g0170250	0
Os05g0170300	0
Os05g0170600	0
Os05g0170700	0
Os05g0170800	10847
Os05g0170950	14851
Os05g0171000	3
Os05g0171050	65
Os05g0171200	118
Os05g0171300	228
Os05g0171900	3
Os05g0172000	0
Os05g0172100	137
Os05g0172300	5
Os05g0172400	0
Os05g0172500	3
Os05g0172800	1
Os05g0173500	826
Os05g0173700	755
Os05g0173800	77
Os05g0175450	0
Os05g0175800	8
Os05g0176000	155
Os05g0176100	88
Os05g0176300	0
Os05g0176400	2
Os05g0176500	101
Os05g0176600	179
Os05g0176700	1519
Os05g0176800	0
Os05g0176901	0
Os05g0177000	20
Os05g0177100	0
Os05g0177400	1
Os05g0177500	6275
Os05g0177800	0
Os05g0177900	0
Os05g0178000	0
Os05g0178100	0
Os05g0178300	264
Os05g0178400	294
Os05g0178600	694
Os05g0178900	85
Os05g0178950	0
Os05g0179000	47
Os05g0179050	0
Os05g0179100	157
Os05g0179300	482
Os05g0179450	0
Os05g0179800	864
Os05g0179900	1
Os05g0179950	220
Os05g0180300	16
Os05g0180400	58
Os05g0180500	17
Os05g0180600	1543
Os05g0180700	463
Os05g0181000	197
Os05g0181100	0
Os05g0181200	4
Os05g0181250	693
Os05g0181300	13
Os05g0181650	7
Os05g0181700	119
Os05g0181902	1
Os05g0182000	244
Os05g0182100	0
Os05g0182150	0
Os05g0182201	446
Os05g0182500	316
Os05g0182550	2
Os05g0182600	178
Os05g0182650	0
Os05g0182700	3172
Os05g0182800	146
Os05g0182900	104
Os05g0183100	189
Os05g0183200	1
Os05g0183300	0
Os05g0183566	0
Os05g0183900	0
Os05g0184016	0
Os05g0184250	0
Os05g0184500	0
Os05g0184901	8
Os05g0185650	159
Os05g0185700	1105
Os05g0185767	0
Os05g0185800	877
Os05g0186000	3369
Os05g0186100	259
Os05g0186300	70
Os05g0186601	0
Os05g0186900	62
Os05g0187000	1555
Os05g0187100	79
Os05g0187500	0
Os05g0187800	1540
Os05g0188100	803
Os05g0188300	46
Os05g0188500	2040
Os05g0188600	1109
Os05g0188700	0
Os05g0188750	0
Os05g0188800	57
Os05g0189300	0
Os05g0189425	56
Os05g0189900	87
Os05g0190000	1199
Os05g0190300	0
Os05g0190500	0
Os05g0191500	387
Os05g0191700	3
Os05g0192100	0
Os05g0192200	0
Os05g0192500	3
Os05g0192700	4817
Os05g0193600	25
Os05g0193700	95
Os05g0193800	1271
Os05g0193900	109
Os05g0194000	255
Os05g0194500	20
Os05g0194550	134
Os05g0194600	369
Os05g0194900	522
Os05g0195200	3988
Os05g0195500	1
Os05g0195700	1904
Os05g0195901	5
Os05g0196100	10733
Os05g0196200	122
Os05g0196400	1793
Os05g0196500	1266
Os05g0196600	0
Os05g0196700	7
Os05g0196800	1548
Os05g0197200	75
Os05g0197300	33
Os05g0197900	0
Os05g0198000	0
Os05g0198100	0
Os05g0198200	12199
Os05g0198400	572
Os05g0198700	266
Os05g0198950	0
Os05g0199100	5
Os05g0199500	60
Os05g0199800	0
Os05g0200100	3039
Os05g0200160	0
Os05g0200280	1280
Os05g0200340	748
Os05g0200400	66
Os05g0200500	790
Os05g0200601	0
Os05g0200700	0
Os05g0201300	0
Os05g0201333	0
Os05g0201700	198
Os05g0202200	0
Os05g0202300	285
Os05g0202500	8456
Os05g0202550	0
Os05g0202600	17
Os05g0202800	41210
Os05g0203000	11
Os05g0203300	0
Os05g0203400	0
Os05g0203500	0
Os05g0203800	0
Os05g0203900	1652
Os05g0203912	80
Os05g0204163	0
Os05g0204600	2890
Os05g0204900	786
Os05g0205000	66
Os05g0205050	13
Os05g0205100	0
Os05g0205400	0
Os05g0206000	0
Os05g0206100	0
Os05g0206200	52
Os05g0206800	22
Os05g0207200	4
Os05g0207300	6
Os05g0207350	0
Os05g0207400	158
Os05g0207500	59
Os05g0207600	0
Os05g0207700	0
Os05g0207900	3220
Os05g0208000	364
Os05g0208050	0
Os05g0208100	0
Os05g0208500	1543
Os05g0208550	43
Os05g0208600	0
Os05g0209000	245
Os05g0209100	1296
Os05g0209200	0
Os05g0209301	0
Os05g0209400	471
Os05g0209500	493
Os05g0209600	4
Os05g0209683	0
Os05g0209950	0
Os05g0210100	62
Os05g0210201	0
Os05g0210400	0
Os05g0210450	0
Os05g0210500	0
Os05g0210525	1
Os05g0210600	16
Os05g0210700	0
Os05g0211100	0
Os05g0212100	5
Os05g0212150	0
Os05g0212200	751
Os05g0212300	4
Os05g0212350	0
Os05g0212400	770
Os05g0212550	0
Os05g0212600	0
Os05g0212750	0
Os05g0212900	0
Os05g0213000	0
Os05g0213100	0
Os05g0213150	0
Os05g0213500	2063
Os05g0213900	5
Os05g0214100	2169
Os05g0214232	11
Os05g0214300	74
Os05g0214400	13
Os05g0214900	179
Os05g0215000	2193
Os05g0215033	25
Os05g0215066	0
Os05g0215183	0
Os05g0215300	250
Os05g0215500	37
Os05g0215600	3068
Os05g0215700	58
Os05g0215800	356
Os05g0216950	0
Os05g0217000	0
Os05g0217700	4557
Os05g0217800	454
Os05g0217900	0
Os05g0218001	0
Os05g0218100	59
Os05g0218400	247
Os05g0218981	2
Os05g0219300	0
Os05g0219800	1
Os05g0219900	8
Os05g0220100	714
Os05g0220300	0
Os05g0220500	1325
Os05g0220600	239
Os05g0220900	1038
Os05g0221200	567
Os05g0221400	1752
Os05g0221900	0
Os05g0222200	613
Os05g0223000	10470
Os05g0223100	0
Os05g0223200	5
Os05g0223300	13
Os05g0224700	1097
Os05g0224800	2157
Os05g0224900	224
Os05g0225500	330
Os05g0225800	0
Os05g0226000	0
Os05g0226300	586
Os05g0226900	0
Os05g0227100	61
Os05g0227600	277
Os05g0227700	885
Os05g0227800	55
Os05g0227901	0
Os05g0228000	0
Os05g0228400	597
Os05g0228900	0
Os05g0229475	315
Os05g0230501	49
Os05g0230600	1764
Os05g0230700	3928
Os05g0230900	2835
Os05g0231100	0
Os05g0231600	0
Os05g0231700	223
Os05g0231900	1
Os05g0232200	7056
Os05g0232500	641
Os05g0232700	188
Os05g0232800	0
Os05g0233000	47
Os05g0234366	0
Os05g0235300	2671
Os05g0235450	0
Os05g0235600	0
Os05g0235701	0
Os05g0235800	0
Os05g0236600	0
Os05g0237100	449
Os05g0237200	53
Os05g0237400	0
Os05g0237501	0
Os05g0237800	0
Os05g0238000	0
Os05g0238200	2640
Os05g0238400	18
Os05g0239100	3
Os05g0239151	33
Os05g0239350	84
Os05g0239400	0
Os05g0240200	568
Os05g0241000	371
Os05g0241100	187
Os05g0241150	0
Os05g0241200	454
Os05g0241300	0
Os05g0241400	147
Os05g0242000	0
Os05g0242400	0
Os05g0242600	0
Os05g0243100	63
Os05g0243200	2038
Os05g0243300	1483
Os05g0244500	1484
Os05g0244600	322
Os05g0244700	296
Os05g0244800	0
Os05g0244900	1
Os05g0245300	0
Os05g0245700	51
Os05g0246200	0
Os05g0246300	0
Os05g0246450	0
Os05g0246600	83
Os05g0247100	334
Os05g0247400	124
Os05g0247800	0
Os05g0247900	1321
Os05g0248200	0
Os05g0248301	1
Os05g0249100	0
Os05g0249500	0
Os05g0249800	0
Os05g0250000	0
Os05g0250200	0
Os05g0250500	0
Os05g0250600	0
Os05g0250700	0
Os05g0250866	0
Os05g0251200	0
Os05g0251400	0
Os05g0251500	658
Os05g0251700	0
Os05g0251900	0
Os05g0252000	0
Os05g0252050	0
Os05g0252100	0
Os05g0252250	0
Os05g0252801	0
Os05g0253100	0
Os05g0253200	59
Os05g0253700	11
Os05g0255600	1168
Os05g0255800	2
Os05g0256000	958
Os05g0256100	2268
Os05g0256350	0
Os05g0256500	147
Os05g0257100	77
Os05g0258000	0
Os05g0258400	138
Os05g0261700	281
Os05g0263100	0
Os05g0264200	0
Os05g0266900	34
Os05g0267100	6
Os05g0267732	0
Os05g0267766	0
Os05g0267800	162
Os05g0267850	0
Os05g0267900	197
Os05g0268400	0
Os05g0268500	701
Os05g0269000	884
Os05g0269100	674
Os05g0269200	6
Os05g0269500	24
Os05g0270000	2
Os05g0270200	1245
Os05g0270400	410
Os05g0270500	1
Os05g0270800	14
Os05g0270850	0
Os05g0270875	0
Os05g0271300	33
Os05g0271900	77
Os05g0272200	0
Os05g0272300	0
Os05g0272400	0
Os05g0272800	7
Os05g0272900	184
Os05g0273500	21
Os05g0273800	50
Os05g0274200	157
Os05g0274300	884
Os05g0274900	803
Os05g0274950	116
Os05g0275000	939
Os05g0275100	115
Os05g0275600	209
Os05g0275700	376
Os05g0276100	0
Os05g0276500	0
Os05g0276750	0
Os05g0277000	0
Os05g0277100	0
Os05g0277200	226
Os05g0277300	1113
Os05g0277350	8
Os05g0277500	0
Os05g0278500	140
Os05g0278550	0
Os05g0278950	0
Os05g0279300	198
Os05g0279400	1487
Os05g0279600	250
Os05g0279750	1
Os05g0279850	14
Os05g0279900	2
Os05g0280200	1
Os05g0280350	62
Os05g0280500	0
Os05g0280600	0
Os05g0280700	20
Os05g0281400	411
Os05g0282900	6
Os05g0283000	11
Os05g0283200	5
Os05g0285900	185
Os05g0286100	0
Os05g0287800	484
Os05g0289100	0
Os05g0289400	1242
Os05g0289700	0
Os05g0290000	0
Os05g0290300	23
Os05g0290400	201
Os05g0291600	3
Os05g0291700	34413
Os05g0292200	2217
Os05g0292800	4427
Os05g0293500	0
Os05g0293600	0
Os05g0294600	525
Os05g0294800	1791
Os05g0295100	177
Os05g0295200	3229
Os05g0295300	1767
Os05g0295700	2451
Os05g0295800	2678
Os05g0295900	29
Os05g0296200	1
Os05g0296750	31
Os05g0296800	7
Os05g0296900	13
Os05g0297001	0
Os05g0297300	0
Os05g0297400	0
Os05g0297800	21
Os05g0297850	2
Os05g0297900	192
Os05g0298050	0
Os05g0298200	5
Os05g0298300	0
Os05g0298700	0
Os05g0298800	0
Os05g0298900	265
Os05g0299000	1
Os05g0299101	16
Os05g0299200	0
Os05g0299250	8
Os05g0299300	954
Os05g0299500	145
Os05g0299600	25
Os05g0299700	5260
Os05g0300700	578
Os05g0301500	669
Os05g0301600	1503
Os05g0301700	1175
Os05g0302300	660
Os05g0302350	2
Os05g0302400	0
Os05g0302600	929
Os05g0302700	1217
Os05g0302750	0
Os05g0302916	102
Os05g0303000	7170
Os05g0303700	0
Os05g0304100	677
Os05g0304200	1171
Os05g0304400	1587
Os05g0304501	32
Os05g0304600	2883
Os05g0304701	0
Os05g0304800	0
Os05g0304900	0
Os05g0305000	0
Os05g0305100	351
Os05g0305150	1
Os05g0305200	27
Os05g0305300	2
Os05g0305600	481
Os05g0305700	730
Os05g0305900	399
Os05g0306000	940
Os05g0307100	50
Os05g0307200	15
Os05g0307300	0
Os05g0307400	631
Os05g0309000	0
Os05g0310500	2642
Os05g0310600	9
Os05g0310750	1
Os05g0310800	7
Os05g0310900	2
Os05g0311000	17
Os05g0311037	0
Os05g0311500	11293
Os05g0311550	0
Os05g0311600	0
Os05g0311801	0
Os05g0312000	1438
Os05g0312201	0
Os05g0312500	0
Os05g0312600	4
Os05g0313100	0
Os05g0313500	1454
Os05g0313600	0
Os05g0313700	0
Os05g0313900	80
Os05g0314100	1097
Os05g0314700	0
Os05g0315100	794
Os05g0315200	654
Os05g0315700	0
Os05g0316000	103
Os05g0316050	0
Os05g0316100	94
Os05g0316133	0
Os05g0316200	795
Os05g0316400	1
Os05g0316800	482
Os05g0317200	2312
Os05g0317300	215
Os05g0317400	0
Os05g0317700	565
Os05g0317900	350
Os05g0318100	0
Os05g0318166	0
Os05g0318300	1791
Os05g0318600	404
Os05g0318700	1266
Os05g0319100	216
Os05g0319200	0
Os05g0319700	0
Os05g0319800	0
Os05g0319850	0
Os05g0319875	0
Os05g0319900	0
Os05g0320100	536
Os05g0320300	1051
Os05g0320500	0
Os05g0320700	469
Os05g0320750	0
Os05g0320800	200
Os05g0321600	814
Os05g0321900	4
Os05g0322900	1371
Os05g0323100	407
Os05g0323400	12
Os05g0323800	7199
Os05g0323900	1174
Os05g0324000	17
Os05g0324100	150
Os05g0324200	24
Os05g0324300	5
Os05g0324400	0
Os05g0324600	0
Os05g0324700	32
Os05g0325000	0
Os05g0325200	281
Os05g0325400	26
Os05g0326400	114
Os05g0326600	0
Os05g0326625	31
Os05g0326675	52
Os05g0326700	10
Os05g0327000	239
Os05g0327100	0
Os05g0328000	70
Os05g0328300	0
Os05g0328333	0
Os05g0328466	0
Os05g0328632	0
Os05g0328800	0
Os05g0328901	0
Os05g0329001	0
Os05g0329100	0
Os05g0329200	0
Os05g0329300	0
Os05g0329350	0
Os05g0329400	0
Os05g0329700	0
Os05g0330150	0
Os05g0330600	0
Os05g0330700	137
Os05g0331200	12
Os05g0331366	0
Os05g0331532	0
Os05g0331800	0
Os05g0331900	63
Os05g0332000	0
Os05g0332250	0
Os05g0332300	1994
Os05g0332600	41
Os05g0332801	259
Os05g0333000	23
Os05g0333100	9
Os05g0333150	1
Os05g0333200	1118
Os05g0333500	0
Os05g0333600	8
Os05g0334000	0
Os05g0334400	0
Os05g0334750	13
Os05g0335100	1484
Os05g0335401	6518
Os05g0335500	0
Os05g0335800	146
Os05g0336000	46
Os05g0336200	5
Os05g0337200	2
Os05g0337400	2765
Os05g0337500	558
Os05g0338900	32
Os05g0338933	0
Os05g0339000	163
Os05g0339200	110
Os05g0339300	1
Os05g0340000	264
Os05g0341100	0
Os05g0341300	254
Os05g0341450	86
Os05g0341600	531
Os05g0341900	0
Os05g0342000	32
Os05g0342100	0
Os05g0342900	210
Os05g0343400	3471
Os05g0343800	10
Os05g0344200	3248
Os05g0344400	562
Os05g0345100	7
Os05g0345137	0
Os05g0345175	25
Os05g0345400	317
Os05g0345500	1397
Os05g0345700	0
Os05g0345900	0
Os05g0346100	652
Os05g0346200	2166
Os05g0346300	1219
Os05g0346400	614
Os05g0346500	463
Os05g0346800	0
Os05g0347000	1698
Os05g0347400	6
Os05g0348100	6787
Os05g0348700	0
Os05g0348900	0
Os05g0349000	242
Os05g0349200	672
Os05g0349400	5
Os05g0349500	11
Os05g0349600	0
Os05g0349700	3994
Os05g0349800	2
Os05g0350150	0
Os05g0350500	627
Os05g0350600	2038
Os05g0350700	2437
Os05g0350900	0
Os05g0351200	0
Os05g0351500	265
Os05g0352700	420
Os05g0352750	0
Os05g0352800	427
Os05g0353100	0
Os05g0353200	0
Os05g0353300	2
Os05g0353400	3
Os05g0353450	0
Os05g0353500	75
Os05g0353600	106
Os05g0354075	0
Os05g0354300	853
Os05g0354400	1926
Os05g0355133	0
Os05g0355200	398
Os05g0355300	122
Os05g0355400	449
Os05g0355450	0
Os05g0355500	1074
Os05g0355700	1
Os05g0355800	30
Os05g0355900	0
Os05g0356201	28
Os05g0356500	0
Os05g0356600	0
Os05g0356700	0
Os05g0356800	191
Os05g0357100	462
Os05g0357200	1749
Os05g0357500	0
Os05g0357525	26
Os05g0357600	1018
Os05g0357700	273
Os05g0357800	1070
Os05g0357850	226
Os05g0358000	10914
Os05g0358100	0
Os05g0358101	0
Os05g0358200	43
Os05g0358400	1517
Os05g0358500	3820
Os05g0358700	1154
Os05g0358900	0
Os05g0359000	108
Os05g0359500	0
Os05g0359600	0
Os05g0359700	596
Os05g0359833	10
Os05g0359966	0
Os05g0360400	36
Os05g0360800	297
Os05g0360900	9
Os05g0361000	3021
Os05g0361200	13358
Os05g0361500	1
Os05g0361700	1
Os05g0361900	333
Os05g0362000	28
Os05g0362100	10
Os05g0362300	154
Os05g0362500	1096
Os05g0362600	3
Os05g0363100	1357
Os05g0363200	973
Os05g0363500	123
Os05g0363566	4
Os05g0363600	120
Os05g0363951	3
Os05g0364500	504
Os05g0364600	674
Os05g0364650	0
Os05g0364700	0
Os05g0365000	6941
Os05g0365200	6
Os05g0365250	0
Os05g0365300	2049
Os05g0365450	1
Os05g0365500	107
Os05g0365600	14152
Os05g0365700	13
Os05g0366000	0
Os05g0366200	0
Os05g0366300	9
Os05g0366600	11710
Os05g0366800	0
Os05g0366900	0
Os05g0367000	219
Os05g0367100	178
Os05g0367200	49
Os05g0367400	66
Os05g0367800	0
Os05g0367900	32
Os05g0368100	3
Os05g0368300	44
Os05g0368350	0
Os05g0368400	0
Os05g0368600	0
Os05g0368633	0
Os05g0368666	0
Os05g0368700	0
Os05g0369300	5
Os05g0369500	3
Os05g0369700	1
Os05g0369800	0
Os05g0369900	54
Os05g0370000	56
Os05g0370100	465
Os05g0370200	360
Os05g0370300	0
Os05g0370600	8
Os05g0370650	0
Os05g0370700	1
Os05g0370900	2
Os05g0371100	4
Os05g0371200	1733
Os05g0371500	507
Os05g0371600	2
Os05g0372000	258
Os05g0372100	1285
Os05g0372200	755
Os05g0372300	1
Os05g0372350	0
Os05g0372400	525
Os05g0372800	579
Os05g0372833	0
Os05g0372866	0
Os05g0372900	52
Os05g0373000	569
Os05g0373300	74
Os05g0373400	154
Os05g0373500	22
Os05g0373700	981
Os05g0373900	62
Os05g0374000	141
Os05g0374200	34
Os05g0374500	83
Os05g0374600	940
Os05g0374932	0
Os05g0375100	0
Os05g0375400	1307
Os05g0375532	1
Os05g0375600	0
Os05g0375700	0
Os05g0375850	0
Os05g0376000	1
Os05g0376200	2
Os05g0376300	2846
Os05g0376400	38
Os05g0376600	1
Os05g0376800	0
Os05g0377000	27
Os05g0377150	0
Os05g0377450	0
Os05g0378200	0
Os05g0378500	0
Os05g0378800	594
Os05g0378900	388
Os05g0379300	0
Os05g0379500	17
Os05g0380200	2
Os05g0380250	0
Os05g0380300	50
Os05g0380400	83
Os05g0380700	4
Os05g0380850	0
Os05g0380900	100
Os05g0381400	0
Os05g0381500	8270
Os05g0381600	36
Os05g0381700	1068
Os05g0381900	0
Os05g0382000	28
Os05g0382200	1
Os05g0382400	0
Os05g0382500	2
Os05g0382550	25
Os05g0382600	162
Os05g0382900	176
Os05g0383000	515
Os05g0383100	447
Os05g0383200	247
Os05g0384300	2
Os05g0384600	16
Os05g0384800	1675
Os05g0385400	11
Os05g0385650	0
Os05g0386000	44
Os05g0386100	0
Os05g0386201	5
Os05g0386400	0
Os05g0386700	0
Os05g0386800	3
Os05g0386900	125
Os05g0387200	3731
Os05g0387300	0
Os05g0387700	40
Os05g0387750	9
Os05g0387800	0
Os05g0387900	184
Os05g0388025	0
Os05g0388151	13
Os05g0388400	1009
Os05g0388500	17755
Os05g0388600	3890
Os05g0389000	86
Os05g0389300	1154
Os05g0389400	787
Os05g0389500	976
Os05g0389600	9
Os05g0389700	1255
Os05g0389800	2
Os05g0389900	28
Os05g0390000	190
Os05g0390100	3396
Os05g0390300	90
Os05g0390500	479
Os05g0390550	2
Os05g0390600	0
Os05g0390800	2714
Os05g0390932	754
Os05g0391200	175
Os05g0391300	0
Os05g0391500	148
Os05g0391600	154
Os05g0392000	1529
Os05g0392050	13
Os05g0392100	1416
Os05g0392200	223
Os05g0392300	598
Os05g0392400	19
Os05g0392700	1035
Os05g0392900	3
Os05g0393100	371
Os05g0393200	260
Os05g0393400	939
Os05g0393700	65
Os05g0393800	21
Os05g0393850	0
Os05g0393900	36
Os05g0394200	11
Os05g0394301	0
Os05g0394900	376
Os05g0395000	897
Os05g0395116	20
Os05g0395300	2108
Os05g0395400	25
Os05g0395600	0
Os05g0395850	0
Os05g0396000	0
Os05g0396700	35
Os05g0396900	11
Os05g0397100	20
Os05g0397300	1674
Os05g0397600	144
Os05g0397650	657
Os05g0397700	1303
Os05g0397800	3565
Os05g0397900	72
Os05g0398000	151
Os05g0398100	113
Os05g0398450	171
Os05g0398800	0
Os05g0399100	5665
Os05g0399200	13
Os05g0399300	0
Os05g0399400	0
Os05g0399700	0
Os05g0399800	0
Os05g0399900	0
Os05g0400100	1
Os05g0400200	0
Os05g0400400	646
Os05g0400500	0
Os05g0400600	625
Os05g0400700	1857
Os05g0400800	1301
Os05g0401000	151
Os05g0401100	14818
Os05g0401200	9687
Os05g0401300	446
Os05g0401500	785
Os05g0402300	2498
Os05g0402700	372
Os05g0402800	624
Os05g0402851	34
Os05g0402900	0
Os05g0403000	0
Os05g0403100	0
Os05g0403200	0
Os05g0403300	0
Os05g0403400	164
Os05g0403600	26
Os05g0404000	736
Os05g0404200	9612
Os05g0404300	146
Os05g0404400	4614
Os05g0404500	3
Os05g0404600	236
Os05g0404700	3
Os05g0404901	0
Os05g0405000	55562
Os05g0405400	55
Os05g0405500	1820
Os05g0405600	452
Os05g0405900	1823
Os05g0406000	11139
Os05g0406100	285
Os05g0406150	14
Os05g0406300	17
Os05g0406550	200
Os05g0406700	41
Os05g0406800	0
Os05g0407100	119
Os05g0407200	968
Os05g0407500	2249
Os05g0407550	6
Os05g0407900	54
Os05g0408200	5691
Os05g0408300	761
Os05g0408800	0
Os05g0408850	0
Os05g0408900	13395
Os05g0409000	670
Os05g0409100	1
Os05g0409200	0
Os05g0409300	5727
Os05g0409400	21
Os05g0409500	2354
Os05g0409800	11
Os05g0410100	6
Os05g0410200	281
Os05g0410500	0
Os05g0410601	0
Os05g0410750	10
Os05g0410800	0
Os05g0410900	878
Os05g0411100	0
Os05g0411150	0
Os05g0411200	330
Os05g0411300	1586
Os05g0411600	11301
Os05g0412000	2287
Os05g0412300	4
Os05g0412400	8
Os05g0412800	46
Os05g0412900	50
Os05g0413000	50
Os05g0413200	707
Os05g0413332	3
Os05g0413400	58
Os05g0413575	0
Os05g0414100	1600
Os05g0414200	118
Os05g0414300	983
Os05g0414400	8
Os05g0414501	6346
Os05g0414600	2055
Os05g0414700	62
Os05g0414750	0
Os05g0414800	25
Os05g0415200	86
Os05g0415400	5
Os05g0415600	23
Os05g0415700	1
