Gene	WT_rep1
Os05g0588850	0
Os05g0588900	16
Os05g0589000	2886
Os05g0589200	266
Os05g0589400	0
Os05g0589500	0
Os05g0589600	2015
Os05g0589700	261
Os05g0590000	18
Os05g0590100	22
Os05g0590201	16
Os05g0590300	0
Os05g0590550	0
Os05g0591400	0
Os05g0591450	0
Os05g0591500	2634
Os05g0591550	86
Os05g0591600	0
Os05g0591700	0
Os05g0591800	0
Os05g0591850	0
Os05g0591900	1704
Os05g0592000	7
Os05g0592100	11138
Os05g0592300	27
Os05g0592350	0
Os05g0592400	714
Os05g0592450	0
Os05g0592500	2606
Os05g0592600	1499
Os05g0592800	3023
Os05g0593000	342
Os05g0593100	562
Os05g0593150	0
Os05g0593200	559
Os05g0593300	1508
Os05g0593550	167
Os05g0593800	3833
Os05g0593900	151
Os05g0594100	4184
Os05g0594200	55
Os05g0594300	0
Os05g0594500	6784
Os05g0594700	8015
Os05g0594800	1388
Os05g0594900	3829
Os05g0595000	109
Os05g0595100	1806
Os05g0595200	6
Os05g0595300	7095
Os05g0595400	571
Os05g0595450	0
Os05g0595500	1039
Os05g0595800	26
Os05g0596000	2
Os05g0596200	574
Os05g0596300	0
Os05g0596500	48
Os05g0596600	834
Os05g0596700	49
Os05g0597000	0
Os05g0597100	865
Os05g0597200	1108
Os05g0597400	0
Os05g0597700	0
Os06g0100550	0
Os06g0100700	0
Os06g0101000	1864
Os06g0101100	233
Os06g0101300	788
Os06g0101600	164104
Os06g0101800	556
Os06g0102100	474
Os06g0102200	0
Os06g0102300	685
Os06g0102600	248
Os06g0102700	2
Os06g0102725	0
Os06g0102750	481
Os06g0102800	179
Os06g0102900	693
Os06g0103100	0
Os06g0103200	1
Os06g0103300	1921
Os06g0103400	411
Os06g0103500	6581
Os06g0103600	2043
Os06g0103700	791
Os06g0103800	3062
Os06g0103900	4
Os06g0103950	0
Os06g0104000	2560
Os06g0104100	127
Os06g0104200	19
Os06g0104300	6
Os06g0104400	305
Os06g0104800	0
Os06g0104900	0
Os06g0105100	0
Os06g0105300	70
Os06g0105350	0
Os06g0105400	1338
Os06g0105500	285
Os06g0105600	1501
Os06g0105700	9
Os06g0105800	3419
Os06g0105900	4332
Os06g0106000	381
Os06g0106100	5585
Os06g0106500	397
Os06g0106800	850
Os06g0106900	1204
Os06g0107000	6
Os06g0107100	1123
Os06g0107266	0
Os06g0107600	4
Os06g0107650	0
Os06g0107700	101
Os06g0107750	0
Os06g0107800	0
Os06g0108500	1407
Os06g0108600	0
Os06g0108751	12
Os06g0108900	2946
Os06g0109000	2145
Os06g0109100	149
Os06g0109200	23
Os06g0109300	571
Os06g0109400	363
Os06g0109500	44
Os06g0109600	162
Os06g0109801	41
Os06g0110000	507
Os06g0110100	1411
Os06g0110200	2
Os06g0110400	0
Os06g0111100	103
Os06g0111200	4
Os06g0111300	2342
Os06g0111400	1652
Os06g0111500	123
Os06g0111550	0
Os06g0111600	541
Os06g0111700	113
Os06g0111800	417
Os06g0112000	63
Os06g0112100	484
Os06g0112151	27
Os06g0112200	1080
Os06g0112300	3
Os06g0112400	1865
Os06g0112700	0
Os06g0112800	3171
Os06g0113150	256
Os06g0113500	15
Os06g0113600	50
Os06g0113800	4
Os06g0113900	1236
Os06g0113950	60
Os06g0114000	141
Os06g0114066	0
Os06g0114200	0
Os06g0114300	16
Os06g0114366	191
Os06g0114400	714
Os06g0114500	1773
Os06g0114600	345
Os06g0114650	0
Os06g0114651	0
Os06g0114700	713
Os06g0114900	0
Os06g0115000	0
Os06g0115100	1343
Os06g0115200	287
Os06g0115300	6099
Os06g0115400	3346
Os06g0115500	400
Os06g0115550	0
Os06g0115600	0
Os06g0115700	4
Os06g0115800	7655
Os06g0116100	11940
Os06g0116300	465
Os06g0116400	880
Os06g0116500	2497
Os06g0116600	954
Os06g0116800	3627
Os06g0116900	39
Os06g0116933	0
Os06g0117101	0
Os06g0117500	27
Os06g0117800	0
Os06g0118000	0
Os06g0118075	0
Os06g0118150	0
Os06g0118301	2
Os06g0118600	561
Os06g0118700	551
Os06g0118800	4
Os06g0118900	38
Os06g0119100	220
Os06g0119200	15
Os06g0119300	11
Os06g0119600	1
Os06g0119700	0
Os06g0119800	646
Os06g0119900	243
Os06g0120200	803
Os06g0120466	0
Os06g0120732	0
Os06g0121000	0
Os06g0121200	0
Os06g0121300	0
Os06g0121400	0
Os06g0121500	0
Os06g0121600	2
Os06g0121650	0
Os06g0121700	0
Os06g0121800	0
Os06g0122001	0
Os06g0122200	0
Os06g0122500	27
Os06g0122600	4
Os06g0122800	576
Os06g0123000	0
Os06g0124300	2
Os06g0124400	0
Os06g0124900	3041
Os06g0125000	19
Os06g0125132	557
Os06g0125200	116
Os06g0125300	81
Os06g0125400	524
Os06g0125500	1383
Os06g0125600	105
Os06g0125700	5
Os06g0125800	757
Os06g0125900	19
Os06g0126000	1667
Os06g0126050	7
Os06g0126100	0
Os06g0126250	0
Os06g0126400	0
Os06g0126500	153
Os06g0127000	1824
Os06g0127100	3
Os06g0127200	198
Os06g0127250	795
Os06g0127300	62
Os06g0127500	1461
Os06g0127600	54
Os06g0127700	6
Os06g0127800	10
Os06g0127825	0
Os06g0127900	8
Os06g0128000	348
Os06g0128100	21
Os06g0128150	0
Os06g0128200	1473
Os06g0128300	2854
Os06g0128400	10
Os06g0128450	0
Os06g0128500	77
Os06g0128600	99
Os06g0128700	545
Os06g0128800	21
Os06g0129000	82
Os06g0129100	1093
Os06g0129200	907
Os06g0129300	457
Os06g0129400	3096
Os06g0129600	0
Os06g0129650	0
Os06g0129700	708
Os06g0129800	185
Os06g0129900	6781
Os06g0130000	1900
Os06g0130100	10
Os06g0130200	19
Os06g0130400	7323
Os06g0130500	814
Os06g0130600	890
Os06g0130800	36046
Os06g0130900	4
Os06g0131001	0
Os06g0131100	864
Os06g0131300	1832
Os06g0131350	0
Os06g0131500	4
Os06g0131700	49
Os06g0131800	0
Os06g0132000	0
Os06g0132100	1480
Os06g0132300	976
Os06g0132400	2363
Os06g0132500	0
Os06g0132550	0
Os06g0132600	28
Os06g0132801	100
Os06g0133000	80
Os06g0133100	4
Os06g0133200	5811
Os06g0133300	7
Os06g0133400	170
Os06g0133500	4
Os06g0133600	467
Os06g0133800	64134
Os06g0133900	1190
Os06g0134000	2126
Os06g0134050	886
Os06g0134200	6
Os06g0134300	703
Os06g0134400	101
Os06g0134466	542
Os06g0134500	26
Os06g0134700	2
Os06g0134750	0
Os06g0134800	228
Os06g0134900	4275
Os06g0135000	2838
Os06g0135300	0
Os06g0135460	0
Os06g0135900	216
Os06g0136000	351
Os06g0136100	1754
Os06g0136201	31
Os06g0136300	0
Os06g0136500	542
Os06g0136600	1490
Os06g0136700	794
Os06g0136800	3157
Os06g0136900	81
Os06g0137100	233
Os06g0137166	103
Os06g0137300	720
Os06g0137400	15
Os06g0137500	593
Os06g0137600	1236
Os06g0137650	17
Os06g0137700	328
Os06g0138000	774
Os06g0138100	1184
Os06g0138200	1557
Os06g0138400	5
Os06g0138600	409
Os06g0138700	492
Os06g0138900	0
Os06g0139000	629
Os06g0139150	0
Os06g0139200	195
Os06g0139400	1
Os06g0139700	1707
Os06g0139800	275
Os06g0139900	680
Os06g0140100	552
Os06g0140200	320
Os06g0140300	2
Os06g0140400	0
Os06g0140700	102
Os06g0140800	1685
Os06g0140900	440
Os06g0141100	5
Os06g0141133	0
Os06g0141166	987
Os06g0141200	1516
Os06g0141400	0
Os06g0141600	0
Os06g0141700	0
Os06g0141800	0
Os06g0141950	0
Os06g0142000	306
Os06g0142050	716
Os06g0142100	5
Os06g0142200	11
Os06g0142300	8
Os06g0142350	0
Os06g0142400	0
Os06g0142500	573
Os06g0142600	4007
Os06g0142625	0
Os06g0142650	0
Os06g0142700	314
Os06g0142800	109
Os06g0142900	2157
Os06g0143000	1891
Os06g0143100	6200
Os06g0143400	2115
Os06g0143500	23
Os06g0143600	1102
Os06g0143700	20
Os06g0143750	7
Os06g0143900	2725
Os06g0144000	178
Os06g0144200	0
Os06g0144600	701
Os06g0144800	63
Os06g0144850	0
Os06g0144900	0
Os06g0145200	7
Os06g0145300	1
Os06g0145400	0
Os06g0145600	5
Os06g0145700	0
Os06g0145800	73
Os06g0145950	421
Os06g0146100	108
Os06g0146200	566
Os06g0146250	221
Os06g0146300	10139
Os06g0146400	31
Os06g0146500	0
Os06g0146600	0
Os06g0146650	0
Os06g0146700	30
Os06g0146800	8
Os06g0146900	5
Os06g0147000	159
Os06g0147100	5284
Os06g0147200	502
Os06g0147250	131
Os06g0147275	0
Os06g0147300	0
Os06g0147400	27
Os06g0147500	0
Os06g0147600	0
Os06g0147800	1123
Os06g0148000	190
Os06g0148100	1
Os06g0148200	0
Os06g0148250	0
Os06g0148300	13
Os06g0148500	0
Os06g0148600	24
Os06g0148700	1
Os06g0148900	3
Os06g0149100	316
Os06g0149133	1
Os06g0149166	99
Os06g0149200	0
Os06g0149300	957
Os06g0149400	27
Os06g0149450	0
Os06g0149500	1504
Os06g0149700	0
Os06g0149801	0
Os06g0149900	4122
Os06g0150100	392
Os06g0150300	5
Os06g0150400	373
Os06g0150500	4
Os06g0150600	0
Os06g0151025	0
Os06g0151100	0
Os06g0151200	1305
Os06g0151300	76
Os06g0151401	0
Os06g0151600	213
Os06g0151700	0
Os06g0151800	0
Os06g0151850	0
Os06g0151900	6476
Os06g0152000	3236
Os06g0152100	4961
Os06g0152200	796
Os06g0152300	388
Os06g0152400	363
Os06g0152500	44
Os06g0152550	100
Os06g0152600	0
Os06g0152700	408
Os06g0152800	3498
Os06g0153000	26
Os06g0153100	0
Os06g0153200	7
Os06g0153600	412
Os06g0153800	4462
Os06g0153900	885
Os06g0154200	1000
Os06g0154300	0
Os06g0154400	2285
Os06g0154500	1717
Os06g0154550	0
Os06g0154600	0
Os06g0154800	168
Os06g0154900	1373
Os06g0155050	0
Os06g0155300	4350
Os06g0155400	604
Os06g0155500	926
Os06g0155600	2505
Os06g0155750	0
Os06g0155900	246
Os06g0156400	0
Os06g0156501	0
Os06g0156600	0
Os06g0156650	0
Os06g0156700	0
Os06g0156801	0
Os06g0156900	684
Os06g0157000	2332
Os06g0157125	3
Os06g0157500	337
Os06g0157700	134
Os06g0157800	1580
Os06g0157900	0
Os06g0158000	52
Os06g0158050	0
Os06g0158100	44
Os06g0158200	1004
Os06g0158300	351
Os06g0158400	34
Os06g0158500	57
Os06g0158600	360
Os06g0158700	58
Os06g0158800	1
Os06g0158900	512
Os06g0159400	9
Os06g0159450	28
Os06g0159600	955
Os06g0159700	0
Os06g0159725	0
Os06g0159750	0
Os06g0159900	523
Os06g0160000	1
Os06g0160001	0
Os06g0160100	0
Os06g0160200	0
Os06g0160400	767
Os06g0160450	0
Os06g0160600	2
Os06g0160700	13461
Os06g0160800	78
Os06g0161100	0
Os06g0161300	74
Os06g0161350	0
Os06g0161400	9
Os06g0161800	5
Os06g0161900	38
Os06g0162100	0
Os06g0162500	527
Os06g0162550	4
Os06g0162600	367
Os06g0162700	11
Os06g0162800	2
Os06g0163000	241
Os06g0163100	7
Os06g0163200	3475
Os06g0163300	773
Os06g0163400	27
Os06g0163450	0
Os06g0163500	502
Os06g0163600	626
Os06g0163900	1
Os06g0164000	802
Os06g0164100	915
Os06g0164300	0
Os06g0164400	1062
Os06g0164500	265
Os06g0164600	167
Os06g0164800	118
Os06g0164900	58
Os06g0165000	39
Os06g0165300	13
Os06g0165500	687
Os06g0165600	75
Os06g0165800	6058
Os06g0165900	109
Os06g0166000	1918
Os06g0166050	0
Os06g0166100	1339
Os06g0166200	841
Os06g0166400	2364
Os06g0166500	3
Os06g0166900	966
Os06g0167000	4203
Os06g0167100	2750
Os06g0167150	2
Os06g0167200	77
Os06g0167400	3769
Os06g0167500	1442
Os06g0167600	1541
Os06g0168000	129
Os06g0168150	10
Os06g0168400	207
Os06g0168500	704
Os06g0168600	104
Os06g0168700	0
Os06g0168800	1534
Os06g0168901	5
Os06g0169001	0
Os06g0169600	0
Os06g0169800	0
Os06g0169900	0
Os06g0170100	0
Os06g0170200	0
Os06g0170500	3544
Os06g0170800	0
Os06g0170866	0
Os06g0171500	0
Os06g0171600	379
Os06g0171700	190
Os06g0171800	617
Os06g0171900	6101
Os06g0172000	129
Os06g0172101	0
Os06g0172200	2209
Os06g0172600	3446
Os06g0172675	45
Os06g0172800	152
Os06g0172901	0
Os06g0173000	3
Os06g0173100	334
Os06g0173450	0
Os06g0173800	0
Os06g0174300	1906
Os06g0174350	74
Os06g0174375	6
Os06g0174400	2862
Os06g0174700	0
Os06g0174800	0
Os06g0174900	0
Os06g0175400	406
Os06g0175500	5064
Os06g0175800	52
Os06g0175900	0
Os06g0176000	0
Os06g0176100	0
Os06g0176125	0
Os06g0176150	0
Os06g0176200	0
Os06g0176300	0
Os06g0176500	0
Os06g0176600	0
Os06g0176650	0
Os06g0176700	0
Os06g0176750	0
Os06g0176801	0
Os06g0176850	0
Os06g0176900	6
Os06g0177000	0
Os06g0177100	0
Os06g0177200	0
Os06g0177225	0
Os06g0177250	0
Os06g0177300	0
Os06g0177600	0
Os06g0177700	0
Os06g0178400	1
Os06g0178450	0
Os06g0178500	0
Os06g0178550	0
Os06g0178601	0
Os06g0178650	0
Os06g0178700	0
Os06g0178800	0
Os06g0178900	23
Os06g0178950	0
Os06g0179000	18
Os06g0179050	0
Os06g0179100	18
Os06g0179200	167
Os06g0179400	0
Os06g0179500	0
Os06g0179700	980
Os06g0179800	317
Os06g0179900	82
Os06g0179950	0
Os06g0180000	154
Os06g0180050	0
Os06g0180100	16
Os06g0180300	0
Os06g0180533	0
Os06g0180666	2561
Os06g0181100	104
Os06g0181200	271
Os06g0181300	263
Os06g0181400	547
Os06g0181500	0
Os06g0181566	2440
Os06g0181700	0
Os06g0181800	9
Os06g0181900	3
Os06g0182100	204
Os06g0182300	1
Os06g0182400	407
Os06g0182450	0
Os06g0182500	879
Os06g0183100	277
Os06g0183200	0
Os06g0183600	0
Os06g0183700	92
Os06g0183800	4118
Os06g0183900	1630
Os06g0184000	0
Os06g0184100	26
Os06g0184200	0
Os06g0184300	16520
Os06g0184400	436
Os06g0184500	3
Os06g0184600	90
Os06g0184700	64
Os06g0184733	27
Os06g0184766	0
Os06g0184800	148
Os06g0184834	4
Os06g0184866	453
Os06g0184900	0
Os06g0185100	8
Os06g0185300	37
Os06g0185400	25
Os06g0185500	0
Os06g0185700	69
Os06g0185800	31
Os06g0185900	21056
Os06g0185966	53
Os06g0186000	10
Os06g0186100	0
Os06g0186300	15
Os06g0186400	1591
Os06g0186500	532
Os06g0186600	4991
Os06g0186700	634
Os06g0186900	665
Os06g0187000	11
Os06g0187050	1
Os06g0187100	0
Os06g0187200	0
Os06g0187300	0
Os06g0187350	0
Os06g0187500	239
Os06g0187700	39
Os06g0187900	1619
Os06g0187950	580
Os06g0188000	471
Os06g0188100	428
Os06g0188400	264
Os06g0188550	507
Os06g0188600	305
Os06g0188700	48
Os06g0188800	303
Os06g0188875	0
Os06g0188950	111
Os06g0189200	0
Os06g0189600	1174
Os06g0190500	400
Os06g0190525	0
Os06g0190550	0
Os06g0190700	422
Os06g0190800	157
Os06g0190850	0
Os06g0190900	0
Os06g0190950	0
Os06g0191200	348
Os06g0191300	993
Os06g0191500	0
Os06g0191700	1
Os06g0191800	53
Os06g0191900	2
Os06g0192000	10
Os06g0192001	0
Os06g0192100	22
Os06g0192300	0
Os06g0192400	0
Os06g0192500	467
Os06g0192600	3451
Os06g0192800	62
Os06g0192900	1987
Os06g0192950	0
Os06g0193000	4655
Os06g0193200	0
Os06g0193300	92
Os06g0193400	819
Os06g0194000	5119
Os06g0194200	3
Os06g0194400	35
Os06g0194900	248
Os06g0195025	0
Os06g0195275	0
Os06g0195600	4088
Os06g0195800	22
Os06g0195900	1604
Os06g0196200	199
Os06g0196300	7277
Os06g0196500	12
Os06g0196550	0
Os06g0196600	4
Os06g0196700	314
Os06g0196900	1931
Os06g0197550	0
Os06g0197575	1
Os06g0198100	0
Os06g0198500	87
Os06g0198600	386
Os06g0198700	137
Os06g0198800	1585
Os06g0198900	0
Os06g0199000	0
Os06g0199050	0
Os06g0199100	184
Os06g0199200	11006
Os06g0199400	2574
Os06g0199402	0
Os06g0199500	601
Os06g0199700	0
Os06g0199800	226
Os06g0200250	28
Os06g0200350	21
Os06g0200500	2
Os06g0200700	0
Os06g0200800	0
Os06g0201000	15
Os06g0201200	1
Os06g0201500	6
Os06g0202100	52
Os06g0202300	1072
Os06g0202400	513
Os06g0202600	0
Os06g0202700	19
Os06g0202800	73
Os06g0202900	362
Os06g0203000	2
Os06g0203200	39
Os06g0203400	0
Os06g0203500	186
Os06g0203600	149
Os06g0203700	0
Os06g0203702	2
Os06g0203800	0
Os06g0204100	6
Os06g0204250	0
Os06g0204400	2135
Os06g0204600	3
Os06g0204700	0
Os06g0204800	0
Os06g0205000	324
Os06g0205100	18
Os06g0205250	436
Os06g0205337	0
Os06g0205600	406
Os06g0206000	309
Os06g0206100	2237
Os06g0206200	714
Os06g0206300	553
Os06g0206401	492
Os06g0206601	0
Os06g0206700	355
Os06g0206900	1864
Os06g0207000	452
Os06g0207200	6
Os06g0207500	44
Os06g0207600	0
Os06g0207700	546
Os06g0207783	2
Os06g0207866	0
Os06g0207950	30
Os06g0207966	11
Os06g0208100	2
Os06g0208151	0
Os06g0208200	9
Os06g0208300	3205
Os06g0208700	1050
Os06g0208800	646
Os06g0208951	0
Os06g0209100	0
Os06g0209300	5496
Os06g0209400	0
Os06g0209700	17
Os06g0210000	511
Os06g0210100	1067
Os06g0210200	2637
Os06g0210400	111
Os06g0210500	548
Os06g0210900	0
Os06g0211200	267
Os06g0211300	1197
Os06g0211500	109
Os06g0211600	0
Os06g0211700	0
Os06g0212100	0
Os06g0212300	0
Os06g0212400	0
Os06g0212500	0
Os06g0212600	0
Os06g0212900	62
Os06g0213200	303
Os06g0213400	2452
Os06g0213700	0
Os06g0213900	26
Os06g0214100	970
Os06g0214300	283
Os06g0214800	1986
Os06g0214850	1649
Os06g0214900	1205
Os06g0215000	0
Os06g0215100	6
Os06g0215200	2650
Os06g0215300	702
Os06g0215400	261
Os06g0215500	0
Os06g0215533	0
Os06g0215600	0
Os06g0215750	0
Os06g0215900	181
Os06g0216000	0
Os06g0216100	2
Os06g0216200	40
Os06g0216300	1
Os06g0216350	0
Os06g0216400	8
Os06g0216700	1974
Os06g0216800	166
Os06g0216966	1
Os06g0217300	16117
Os06g0217500	485
Os06g0217600	4608
Os06g0217700	22
Os06g0217900	115
Os06g0217925	0
Os06g0218000	67
Os06g0218100	1284
Os06g0218150	878
Os06g0218200	481
Os06g0218300	417
Os06g0218500	1944
Os06g0218600	545
Os06g0218800	1
Os06g0218900	39
Os06g0219400	150
Os06g0219500	91
Os06g0219600	1794
Os06g0219700	1996
Os06g0219800	369
Os06g0219900	0
Os06g0220000	0
Os06g0220100	0
Os06g0220200	0
Os06g0220300	0
Os06g0220500	4
Os06g0220600	3
Os06g0220701	0
Os06g0220800	704
Os06g0220900	9
Os06g0221000	0
Os06g0221100	3924
Os06g0221200	585
Os06g0221300	2
Os06g0222100	2
Os06g0222400	470
Os06g0222800	121
Os06g0222900	0
Os06g0223200	0
Os06g0223300	0
Os06g0223700	2953
Os06g0223800	289
Os06g0224000	0
Os06g0224100	410
Os06g0224200	124
Os06g0224400	275
Os06g0224500	67
Os06g0224650	6
Os06g0224775	19
Os06g0224900	163
Os06g0225000	48
Os06g0225100	251
Os06g0225200	187
Os06g0225300	1898
Os06g0225350	0
Os06g0225400	370
Os06g0225600	79
Os06g0225800	108
Os06g0225900	322
Os06g0226000	4409
Os06g0226050	0
Os06g0226083	0
Os06g0226100	0
Os06g0226500	2
Os06g0226600	1712
Os06g0226700	131
Os06g0226950	103
Os06g0227200	1298
Os06g0227250	17
Os06g0227500	1
Os06g0228200	25885
Os06g0228500	2307
Os06g0228600	2
Os06g0228666	0
Os06g0228800	0
Os06g0228825	0
Os06g0228900	25
Os06g0228950	27
Os06g0229000	1772
Os06g0229066	1969
Os06g0229200	1083
Os06g0229300	1260
Os06g0229400	4
Os06g0229800	0
Os06g0229900	0
Os06g0230000	34
Os06g0230100	283
Os06g0230201	0
Os06g0230400	0
Os06g0230801	260
Os06g0231050	66
Os06g0231100	9
Os06g0231300	835
Os06g0231350	0
Os06g0231400	0
Os06g0231600	32
Os06g0232000	6882
Os06g0232100	2134
Os06g0232200	0
Os06g0232233	0
Os06g0232300	38
Os06g0232350	0
Os06g0232400	10
Os06g0232600	3258
Os06g0232700	65
Os06g0232800	313
Os06g0233000	340
Os06g0233101	3
Os06g0233200	582
Os06g0233400	4721
Os06g0233800	1778
Os06g0233950	0
Os06g0234100	674
Os06g0234200	196
Os06g0234300	3
Os06g0234400	45
Os06g0234600	4
Os06g0234633	28
Os06g0234800	0
Os06g0234900	0
Os06g0235000	0
Os06g0235100	0
Os06g0235200	227
Os06g0235300	281
Os06g0235400	267
Os06g0235500	105
Os06g0235800	1
Os06g0235850	14
Os06g0235900	0
Os06g0236266	337
Os06g0236300	167
Os06g0236600	0
Os06g0236900	171
Os06g0237000	22
Os06g0237100	49
Os06g0237200	79
Os06g0237300	757
Os06g0237400	0
Os06g0237502	964
Os06g0237600	0
Os06g0237800	476
Os06g0237900	5
Os06g0237950	0
Os06g0238000	1433
Os06g0238200	599
Os06g0238300	1277
Os06g0238600	3
Os06g0238700	4
Os06g0238900	192
Os06g0239000	654
Os06g0239100	10
Os06g0239200	929
Os06g0239300	0
Os06g0239400	0
Os06g0239500	347
Os06g0239600	201
Os06g0239700	478
Os06g0240001	444
Os06g0240050	0
Os06g0240400	250
Os06g0240600	0
Os06g0240700	0
Os06g0240800	0
Os06g0241100	134
Os06g0241200	404
Os06g0241400	0
Os06g0242000	0
Os06g0242600	0
Os06g0242700	0
Os06g0242900	354
Os06g0243300	7
Os06g0243801	0
Os06g0243900	1
Os06g0244000	353
Os06g0244100	259
Os06g0244200	182
Os06g0244700	1
Os06g0244901	0
Os06g0245600	38
Os06g0245700	955
Os06g0245800	17357
Os06g0245900	5
Os06g0246000	7515
Os06g0246200	0
Os06g0246400	4
Os06g0246500	176
Os06g0246600	0
Os06g0247000	12
Os06g0247200	0
Os06g0247500	0
Os06g0247651	0
Os06g0247800	3532
Os06g0247900	198
Os06g0248200	0
Os06g0248300	0
Os06g0248400	856
Os06g0248500	163
Os06g0248600	0
Os06g0249350	1
Os06g0249500	11
Os06g0250000	0
Os06g0250300	0
Os06g0250600	789
Os06g0250653	0
Os06g0250800	0
Os06g0251000	209
Os06g0251100	1707
Os06g0251200	105
Os06g0251700	0
Os06g0251900	0
Os06g0252300	1461
Os06g0252800	0
Os06g0253100	548
Os06g0253350	8
Os06g0253600	0
Os06g0254200	17
Os06g0254300	21372
Os06g0254600	9
Os06g0254700	128
Os06g0255100	78
Os06g0255200	116
Os06g0255300	7100
Os06g0255400	3083
Os06g0255700	2345
Os06g0255900	193
Os06g0256000	1
Os06g0256200	1345
Os06g0256300	181
Os06g0256500	2354
Os06g0256600	0
Os06g0256800	40
Os06g0256900	0
Os06g0257050	0
Os06g0257200	333
Os06g0257450	94
Os06g0257600	0
Os06g0258000	167
Os06g0258500	0
Os06g0258900	5057
Os06g0259000	998
Os06g0259850	6
Os06g0260000	408
Os06g0260250	0
Os06g0260500	0
Os06g0261300	8
Os06g0262501	1
Os06g0262800	526
Os06g0263450	0
Os06g0263801	409
Os06g0264200	0
Os06g0264300	1402
Os06g0264366	0
Os06g0264432	0
Os06g0264500	1068
Os06g0264650	674
Os06g0264700	7
Os06g0264750	0
Os06g0264800	49345
Os06g0264900	1393
Os06g0265000	2076
Os06g0265100	0
Os06g0265400	9
Os06g0265650	0
Os06g0265900	57
Os06g0266000	40
Os06g0266133	1
Os06g0266266	0
Os06g0266400	0
Os06g0266800	6
Os06g0267200	581
Os06g0267400	0
Os06g0267450	12
Os06g0267500	295
Os06g0267600	1145
Os06g0267900	5175
Os06g0268050	307
Os06g0268500	51
Os06g0268700	45
Os06g0268750	1
Os06g0268800	2969
Os06g0269100	0
Os06g0269151	66
Os06g0269200	215
Os06g0269300	307
Os06g0269400	0
Os06g0270200	386
Os06g0270900	3003
Os06g0270925	3
Os06g0270950	19
Os06g0270982	1
Os06g0271000	0
Os06g0271200	0
Os06g0271300	5
Os06g0271350	0
Os06g0271400	10
Os06g0271500	1933
Os06g0271600	0
Os06g0271900	414
Os06g0272700	237
Os06g0272800	3
Os06g0272850	0
Os06g0273100	22
Os06g0273200	8
Os06g0273300	2
Os06g0273400	0
Os06g0273500	55
Os06g0273700	123
Os06g0273800	1952
Os06g0274000	731
Os06g0274100	423
Os06g0274200	128
Os06g0274300	992
Os06g0274500	1909
Os06g0274800	0
Os06g0274875	0
Os06g0274950	0
Os06g0275000	0
Os06g0275500	16
Os06g0275550	0
Os06g0275600	597
Os06g0275700	584
Os06g0275800	2798
Os06g0275900	870
Os06g0276300	42
Os06g0276750	0
Os06g0278000	120
Os06g0278300	0
Os06g0278450	0
Os06g0279350	1
Os06g0279900	0
Os06g0280900	267
Os06g0281300	0
Os06g0281400	330
Os06g0281501	0
Os06g0281550	0
Os06g0281800	0
Os06g0282000	86
Os06g0282400	82
Os06g0282750	0
Os06g0283100	1
Os06g0283200	519
Os06g0283300	1039
Os06g0283400	816
Os06g0284200	61
Os06g0284500	964
Os06g0284800	240
Os06g0284900	0
Os06g0285100	0
Os06g0285200	0
Os06g0285400	0
Os06g0285900	15
Os06g0285920	0
Os06g0286146	1
Os06g0286228	0
Os06g0286310	172
Os06g0286351	3595
Os06g0286375	3734
Os06g0286500	144
Os06g0286700	33
Os06g0286900	0
Os06g0287000	0
Os06g0287200	0
Os06g0287500	285
Os06g0287700	6641
Os06g0288100	2958
Os06g0288300	704
Os06g0288400	305
Os06g0289200	59
Os06g0289300	53
Os06g0289900	139
Os06g0290701	0
Os06g0291500	75
Os06g0291600	66
Os06g0291800	366
Os06g0292100	2
Os06g0292301	15
Os06g0292400	108
Os06g0293000	4
Os06g0293050	0
Os06g0293100	59
Os06g0293300	2
Os06g0293500	3
Os06g0293583	0
Os06g0294000	371
Os06g0294100	0
Os06g0294200	2
Os06g0294300	0
Os06g0294400	0
Os06g0294600	0
Os06g0294775	0
Os06g0294950	0
Os06g0295000	0
Os06g0295300	0
Os06g0295366	0
Os06g0295500	83
Os06g0295700	255
Os06g0295900	160
Os06g0296100	51
Os06g0296450	0
Os06g0296700	69
Os06g0296750	0
Os06g0296900	0
Os06g0296967	0
Os06g0297300	0
Os06g0297350	0
Os06g0297400	109
Os06g0297500	0
Os06g0297600	41
Os06g0297700	315
Os06g0297800	928
Os06g0298000	2
Os06g0298100	32
Os06g0298200	60
Os06g0298400	2165
Os06g0298500	131
Os06g0298700	0
Os06g0299100	41
Os06g0299200	40
Os06g0299300	1
Os06g0299500	0
Os06g0300000	8
Os06g0300100	0
Os06g0300200	0
Os06g0300300	53
Os06g0300333	0
Os06g0300366	0
Os06g0300500	2
Os06g0300600	88
Os06g0300700	630
Os06g0300800	2108
Os06g0301000	2340
Os06g0301100	1400
Os06g0301300	377
Os06g0301400	0
Os06g0301500	2036
Os06g0302000	0
Os06g0302650	0
Os06g0303400	0
Os06g0303501	0
Os06g0303600	1227
Os06g0303700	610
Os06g0303800	1545
Os06g0304300	8
Os06g0304500	173
Os06g0304600	105
Os06g0304700	11
Os06g0305200	1218
Os06g0305400	0
Os06g0306201	0
Os06g0306300	514
Os06g0306500	10
Os06g0306600	1093
Os06g0307500	0
Os06g0307900	152
Os06g0308000	1416
Os06g0308100	847
Os06g0308200	242
Os06g0308300	9
Os06g0308550	0
Os06g0308800	809
Os06g0308900	657
Os06g0309000	510
Os06g0309200	233
