Gene	EmBPOE4_rep4
Os04g0429900	921
Os04g0430000	226
Os04g0430100	0
Os04g0430150	0
Os04g0430200	1102
Os04g0430400	0
Os04g0430600	43
Os04g0430700	324
Os04g0430800	669
Os04g0430900	0
Os04g0430950	98
Os04g0431000	300
Os04g0431100	6418
Os04g0431200	4281
Os04g0431300	1230
Os04g0431700	123
Os04g0431800	310
Os04g0432000	82
Os04g0432100	1
Os04g0432200	219
Os04g0432250	2
Os04g0432300	1
Os04g0432400	1729
Os04g0432500	278
Os04g0432600	2404
Os04g0432800	5
Os04g0433000	0
Os04g0433100	0
Os04g0433200	1350
Os04g0433300	271
Os04g0433600	1515
Os04g0433800	20
Os04g0433900	0
Os04g0434300	104
Os04g0434400	0
Os04g0434500	2
Os04g0434600	85
Os04g0434800	1130
Os04g0434900	54
Os04g0435000	1
Os04g0435100	1
Os04g0435200	0
Os04g0435300	58
Os04g0435325	0
Os04g0435475	0
Os04g0435500	225
Os04g0435700	9462
Os04g0436000	7
Os04g0436100	2238
Os04g0436300	64
Os04g0436400	390
Os04g0436700	0
Os04g0436800	18
Os04g0436900	13
Os04g0437000	0
Os04g0437300	21
Os04g0437500	20
Os04g0437600	3109
Os04g0437700	1
Os04g0438101	0
Os04g0438200	0
Os04g0438300	94
Os04g0438400	25
Os04g0438500	714
Os04g0438600	133
Os04g0438700	173
Os04g0438900	6
Os04g0439100	2624
Os04g0439200	0
Os04g0439300	1305
Os04g0439400	204
Os04g0439600	31
Os04g0439900	1477
Os04g0440000	1393
Os04g0440100	1697
Os04g0440300	32
Os04g0440400	0
Os04g0441600	0
Os04g0441700	0
Os04g0441800	50
Os04g0441900	1221
Os04g0442000	4436
Os04g0442050	0
Os04g0442100	1741
Os04g0442200	4673
Os04g0442300	965
Os04g0442700	0
Os04g0442800	748
Os04g0443000	138
Os04g0443200	116
Os04g0443300	0
Os04g0443400	0
Os04g0443500	1451
Os04g0443700	222
Os04g0443750	0
Os04g0443801	60
Os04g0443850	0
Os04g0443900	23
Os04g0443951	12
Os04g0444050	0
Os04g0444100	0
Os04g0444200	3800
Os04g0444300	49
Os04g0444400	2
Os04g0444600	1030
Os04g0444800	110580
Os04g0444900	5002
Os04g0445000	116
Os04g0445100	4
Os04g0445150	0
Os04g0445200	61028
Os04g0445300	46
Os04g0445400	26
Os04g0445600	260
Os04g0445700	117
Os04g0445800	469
Os04g0445900	5
Os04g0446000	17
Os04g0446050	0
Os04g0446100	0
Os04g0446200	199
Os04g0446300	686
Os04g0446401	35
Os04g0446500	48
Os04g0446600	0
Os04g0446700	743
Os04g0446750	15
Os04g0447100	193
Os04g0447166	0
Os04g0447300	0
Os04g0447400	0
Os04g0447500	42
Os04g0447533	1
Os04g0447566	0
Os04g0447600	50
Os04g0447650	0
Os04g0447700	19
Os04g0447800	12
Os04g0447900	0
Os04g0447950	7
Os04g0448000	0
Os04g0448100	29
Os04g0448200	726
Os04g0448300	185
Os04g0448500	0
Os04g0448550	0
Os04g0448600	24931
Os04g0448700	0
Os04g0448800	172
Os04g0448900	13858
Os04g0448950	87
Os04g0449000	198
Os04g0449100	1
Os04g0449200	0
Os04g0449300	0
Os04g0449400	19
Os04g0449450	10
Os04g0449500	11
Os04g0449700	0
Os04g0449900	3768
Os04g0450000	9
Os04g0450100	19805
Os04g0450150	4
Os04g0450200	105
Os04g0450250	8
Os04g0450300	54
Os04g0450400	87
Os04g0450500	26
Os04g0450600	39
Os04g0450701	20
Os04g0450800	1331
Os04g0450825	0
Os04g0450850	0
Os04g0450900	0
Os04g0451000	0
Os04g0451100	133
Os04g0451200	322
Os04g0451700	33
Os04g0452000	738
Os04g0452100	10574
Os04g0452300	123
Os04g0452400	494
Os04g0452500	0
Os04g0452600	0
Os04g0452650	0
Os04g0452700	66
Os04g0453200	398
Os04g0453233	7
Os04g0453266	0
Os04g0453300	0
Os04g0453400	193
Os04g0453450	0
Os04g0453500	103
Os04g0453700	0
Os04g0453950	0
Os04g0454200	57
Os04g0454250	0
Os04g0454600	88
Os04g0454900	0
Os04g0455200	0
Os04g0455401	139
Os04g0455600	6
Os04g0455650	0
Os04g0455700	76
Os04g0455800	1513
Os04g0455900	787
Os04g0456100	39
Os04g0456200	5
Os04g0456300	14
Os04g0456700	3703
Os04g0456900	1
Os04g0457000	62618
Os04g0457100	0
Os04g0457200	301
Os04g0457300	0
Os04g0457400	218
Os04g0457500	1267
Os04g0457700	0
Os04g0457800	2756
Os04g0458000	129
Os04g0458200	0
Os04g0458250	0
Os04g0458300	31
Os04g0458400	809
Os04g0458600	7
Os04g0458800	0
Os04g0458900	0
Os04g0459000	6
Os04g0459200	711
Os04g0459500	381022
Os04g0459600	526
Os04g0459700	45
Os04g0459800	136
Os04g0459900	4723
Os04g0460050	4
Os04g0460200	0
Os04g0460300	103
Os04g0460350	825
Os04g0460400	0
Os04g0460500	261
Os04g0460600	69
Os04g0461000	0
Os04g0461050	0
Os04g0461100	3321
Os04g0461300	0
Os04g0461400	757
Os04g0461600	89
Os04g0461750	0
Os04g0461800	9
Os04g0461900	0
Os04g0462200	20
Os04g0462300	874
Os04g0462400	0
Os04g0462500	86
Os04g0462550	0
Os04g0462600	40
Os04g0462800	17
Os04g0462900	246
Os04g0463000	6
Os04g0463100	112
Os04g0463200	518
Os04g0463300	46
Os04g0463400	0
Os04g0463500	461
Os04g0463600	666
Os04g0463700	827
Os04g0463800	35
Os04g0463900	0
Os04g0464100	4
Os04g0464200	925
Os04g0464300	0
Os04g0464400	0
Os04g0464500	1509
Os04g0464600	119
Os04g0464800	300
Os04g0464850	0
Os04g0464966	105
Os04g0465000	555
Os04g0465100	75
Os04g0465300	10
Os04g0465432	332
Os04g0465500	760
Os04g0465600	56
Os04g0465700	82
Os04g0465750	0
Os04g0465800	93
Os04g0465900	7
Os04g0466000	3
Os04g0466100	2952
Os04g0466600	4148
Os04g0466700	19
Os04g0467000	9
Os04g0467100	321
Os04g0467300	0
Os04g0467400	416
Os04g0467700	2299
Os04g0467800	48
Os04g0467901	1
Os04g0468000	4
Os04g0468600	1
Os04g0469000	158
Os04g0469300	18
Os04g0469400	215
Os04g0469425	0
Os04g0469500	31
Os04g0469700	67
Os04g0469800	105
Os04g0470100	1601
Os04g0470150	293
Os04g0470300	160
Os04g0470500	20
Os04g0470600	6
Os04g0470650	0
Os04g0470700	381
Os04g0470801	44
Os04g0470901	18
Os04g0471000	0
Os04g0471100	0
Os04g0471300	1869
Os04g0471400	2873
Os04g0471700	140
Os04g0472100	0
Os04g0472200	1
Os04g0472300	9
Os04g0472333	0
Os04g0472400	353
Os04g0472500	17
Os04g0472700	0
Os04g0472900	0
Os04g0473025	0
Os04g0473150	1
Os04g0473400	337
Os04g0473800	0
Os04g0473900	61
Os04g0474300	148
Os04g0474500	77
Os04g0474550	32
Os04g0474700	19
Os04g0474800	233
Os04g0474900	362
Os04g0475000	10
Os04g0475100	0
Os04g0475200	69
Os04g0475250	0
Os04g0475300	577
Os04g0475400	2
Os04g0475500	406
Os04g0475600	397
Os04g0475900	3
Os04g0476000	457
Os04g0476100	1798
Os04g0476400	22
Os04g0476500	716
Os04g0476600	7
Os04g0476650	1
Os04g0476700	801
Os04g0476800	1406
Os04g0477000	92
Os04g0477025	0
Os04g0477100	12
Os04g0477200	36
Os04g0477300	122
Os04g0477500	1058
Os04g0477900	234
Os04g0478000	2563
Os04g0478600	83
Os04g0478800	0
Os04g0479000	0
Os04g0479100	576
Os04g0479200	574
Os04g0479300	504
Os04g0479500	122
Os04g0479550	0
Os04g0479700	9
Os04g0479800	85
Os04g0479900	5
Os04g0480050	31
Os04g0480100	1764
Os04g0480200	12
Os04g0480300	389
Os04g0480400	90
Os04g0480500	30
Os04g0480600	0
Os04g0480650	0
Os04g0480700	1
Os04g0480801	0
Os04g0480802	0
Os04g0480900	9
Os04g0481000	4
Os04g0481050	0
Os04g0481100	192
Os04g0481200	0
Os04g0481300	1497
Os04g0481400	897
Os04g0481500	3
Os04g0481550	0
Os04g0481600	0
Os04g0481700	0
Os04g0481800	13
Os04g0481900	8
Os04g0482000	3059
Os04g0482100	0
Os04g0482300	1916
Os04g0482600	0
Os04g0482700	63
Os04g0482800	2745
Os04g0482900	5628
Os04g0482950	0
Os04g0483000	5
Os04g0483200	128
Os04g0483400	21
Os04g0483450	0
Os04g0483500	67
Os04g0483550	0
Os04g0483600	115
Os04g0484300	3
Os04g0484800	112
Os04g0484850	0
Os04g0484900	118
Os04g0485000	729
Os04g0485100	1117
Os04g0485200	637
Os04g0485300	790
Os04g0485400	66
Os04g0485500	0
Os04g0485601	0
Os04g0485700	11
Os04g0485800	1192
Os04g0486300	3
Os04g0486350	0
Os04g0486400	280
Os04g0486500	11
Os04g0486600	5177
Os04g0486800	0
Os04g0486900	93
Os04g0486950	47
Os04g0487000	84
Os04g0487100	120
Os04g0487200	504
Os04g0487300	95
Os04g0487400	4
Os04g0487550	0
Os04g0488000	3089
Os04g0488050	0
Os04g0488100	8
Os04g0488200	27
Os04g0488300	40
Os04g0488400	0
Os04g0488500	15
Os04g0488600	2485
Os04g0488700	1245
Os04g0488800	0
Os04g0489100	843
Os04g0489200	0
Os04g0489600	53
Os04g0489800	14
Os04g0489900	35
Os04g0490000	1
Os04g0490100	117
Os04g0490300	4
Os04g0490400	15
Os04g0490500	1114
Os04g0490600	372
Os04g0490700	286
Os04g0490800	82075
Os04g0490866	115
Os04g0490900	1
Os04g0491100	10
Os04g0491200	71
Os04g0491350	68
Os04g0491500	12
Os04g0491700	6105
Os04g0492100	3272
Os04g0492300	95
Os04g0492400	983
Os04g0492500	0
Os04g0492600	92
Os04g0492800	152
Os04g0492900	377
Os04g0493000	103077
Os04g0493100	729
Os04g0493300	175
Os04g0493400	26
Os04g0493600	3
Os04g0494100	12
Os04g0494300	0
Os04g0494400	1672
Os04g0494600	0
Os04g0494800	0
Os04g0494900	0
Os04g0494950	0
Os04g0495000	0
Os04g0495075	0
Os04g0495225	0
Os04g0495300	140
Os04g0495400	105
Os04g0495500	8
Os04g0495700	136
Os04g0495800	2865
Os04g0495900	50
Os04g0496000	633
Os04g0496150	40
Os04g0496300	3
Os04g0496400	918
Os04g0496600	1462
Os04g0496700	58
Os04g0496800	601
Os04g0497000	1083
Os04g0497200	117
Os04g0497300	11
Os04g0497350	678
Os04g0497400	576
Os04g0497600	201
Os04g0497700	61362
Os04g0497900	544
Os04g0498000	70
Os04g0498101	66
Os04g0498200	569
Os04g0498400	866
Os04g0498600	381
Os04g0498650	0
Os04g0498700	0
Os04g0498725	0
Os04g0498800	428
Os04g0498900	2
Os04g0499100	3
Os04g0499200	497
Os04g0499300	0
Os04g0499500	0
Os04g0499800	242
Os04g0500200	12
Os04g0500300	1
Os04g0500400	3
Os04g0500600	0
Os04g0500700	3290
Os04g0500900	0
Os04g0501000	1180
Os04g0501100	613
Os04g0501200	334
Os04g0501500	539
Os04g0501600	2474
Os04g0501700	216
Os04g0501800	309
Os04g0502100	6
Os04g0502200	443
Os04g0502300	468
Os04g0502800	6998
Os04g0502900	2234
Os04g0503100	277
Os04g0503200	6
Os04g0503500	1
Os04g0503550	0
Os04g0503600	235
Os04g0503700	354
Os04g0503800	211
Os04g0504000	585
Os04g0504200	1
Os04g0504500	0
Os04g0504600	110
Os04g0504700	5720
Os04g0504800	733
Os04g0504901	0
Os04g0505000	0
Os04g0505066	0
Os04g0505200	202
Os04g0505400	1
Os04g0505500	0
Os04g0505700	1275
Os04g0506000	1098
Os04g0506100	83
Os04g0506300	3
Os04g0506500	0
Os04g0506700	0
Os04g0506800	12
Os04g0506900	68
Os04g0507000	882
Os04g0507016	3
Os04g0507032	0
Os04g0507100	12464
Os04g0507400	0
Os04g0507450	0
Os04g0507500	187
Os04g0507700	2
Os04g0507800	542
Os04g0507900	39
Os04g0507950	50
Os04g0508000	0
Os04g0508050	0
Os04g0508100	1162
Os04g0508150	0
Os04g0508200	879
Os04g0508300	7368
Os04g0508400	2
Os04g0508500	0
Os04g0508600	0
Os04g0508751	0
Os04g0508800	127
Os04g0508900	114
Os04g0509000	18
Os04g0509100	1207
Os04g0509200	549
Os04g0509300	445
Os04g0509400	768
Os04g0509500	83
Os04g0509600	12005
Os04g0509800	228
Os04g0510000	0
Os04g0510200	36
Os04g0510300	450
Os04g0510400	130
Os04g0510500	666
Os04g0510600	160
Os04g0510700	66
Os04g0510900	0
Os04g0511200	15
Os04g0511400	0
Os04g0511500	0
Os04g0511600	1970
Os04g0511700	2
Os04g0512200	0
Os04g0512250	0
Os04g0512300	2
Os04g0512400	35
Os04g0512500	118
Os04g0512900	4
Os04g0513000	1217
Os04g0513100	3
Os04g0513200	0
Os04g0513301	1
Os04g0513400	808
Os04g0513550	0
Os04g0513700	10
Os04g0513800	0
Os04g0513900	7
Os04g0514150	104
Os04g0514400	594
Os04g0514500	68
Os04g0514600	26
Os04g0514800	61
Os04g0514900	0
Os04g0515300	4
Os04g0515350	0
Os04g0515400	36
Os04g0515900	33
Os04g0516200	0
Os04g0516300	0
Os04g0516550	0
Os04g0516600	28
Os04g0516701	37
Os04g0516800	0
Os04g0516900	0
Os04g0517000	177
Os04g0517100	95
Os04g0517300	503
Os04g0517350	15
Os04g0517400	14
Os04g0517500	71
Os04g0517600	0
Os04g0517700	0
Os04g0517900	0
Os04g0518000	175
Os04g0518100	3977
Os04g0518200	2505
Os04g0518400	91
Os04g0518600	17
Os04g0518650	53
Os04g0518800	17
Os04g0519100	0
Os04g0519200	0
Os04g0519700	305
Os04g0519900	1
Os04g0519912	51
Os04g0519925	0
Os04g0519975	0
Os04g0520000	64
Os04g0520700	577
Os04g0520800	3
Os04g0520900	263
Os04g0521001	0
Os04g0521100	1
Os04g0521300	149
Os04g0521600	1
Os04g0521700	29
Os04g0521800	504
Os04g0521900	43
Os04g0522100	2
Os04g0522500	0
Os04g0522625	0
Os04g0522800	138
Os04g0523000	218
Os04g0523100	95
Os04g0523200	1
Os04g0523350	5
Os04g0523500	1
Os04g0523600	10
Os04g0523650	0
Os04g0523812	0
Os04g0524136	0
Os04g0524300	0
Os04g0524400	15
Os04g0524500	36
Os04g0524600	3
Os04g0524700	0
Os04g0524800	0
Os04g0524900	2
Os04g0524950	0
Os04g0525000	4123
Os04g0525100	14
Os04g0525200	1
Os04g0525600	100
Os04g0525700	6
Os04g0525800	0
Os04g0525850	0
Os04g0525900	2206
Os04g0526000	0
Os04g0526200	7
Os04g0526300	0
Os04g0526600	0
Os04g0526800	152
Os04g0527000	130
Os04g0527400	908
Os04g0527500	120
Os04g0527700	80
Os04g0527800	166
Os04g0527900	7
Os04g0528000	0
Os04g0528100	937
Os04g0528200	5
Os04g0528300	885
Os04g0528400	35
Os04g0528600	0
Os04g0528651	0
Os04g0528800	403
Os04g0529100	26
Os04g0529300	11
Os04g0529400	505
Os04g0529500	445
Os04g0529600	8
Os04g0529700	0
Os04g0529800	93
Os04g0530000	14
Os04g0530050	1
Os04g0530100	2
Os04g0530200	4818
Os04g0530300	811
Os04g0530400	446
Os04g0530500	1008
Os04g0530600	1097
Os04g0530700	208
Os04g0530801	0
Os04g0530900	52
Os04g0531100	224
Os04g0531200	4
Os04g0531300	590
Os04g0531400	227
Os04g0531500	0
Os04g0531600	0
Os04g0531700	958
Os04g0531750	13098
Os04g0531800	59
Os04g0531900	257
Os04g0532100	18
Os04g0532200	1
Os04g0532400	21374
Os04g0532500	8
Os04g0532700	0
Os04g0532800	0
Os04g0533000	1049
Os04g0533200	0
Os04g0533250	0
Os04g0533300	17041
Os04g0533500	1485
Os04g0533602	3
Os04g0533700	0
Os04g0533800	0
Os04g0533900	144
Os04g0534000	5530
Os04g0534100	148
Os04g0534166	10
Os04g0534200	228
Os04g0534300	459
Os04g0534400	152
Os04g0534500	1654
Os04g0534600	6952
Os04g0534801	23
Os04g0535000	39
Os04g0535200	80
Os04g0535400	139
Os04g0535501	0
Os04g0535600	182
Os04g0536300	0
Os04g0536500	1
Os04g0537100	4573
Os04g0537800	337
Os04g0537900	1238
Os04g0538000	117
Os04g0538100	2433
Os04g0538166	134
Os04g0538300	0
Os04g0538400	8
Os04g0538700	1422
Os04g0538750	107
Os04g0538800	0
Os04g0538850	0
Os04g0538900	0
Os04g0539000	11278
Os04g0539100	738
Os04g0539300	0
Os04g0539500	510
Os04g0539601	0
Os04g0539701	1
Os04g0539800	1102
Os04g0540200	109
Os04g0540300	0
Os04g0540401	0
Os04g0540500	1424
Os04g0540600	6
Os04g0540750	0
Os04g0540900	125
Os04g0541100	19
Os04g0541234	0
Os04g0541500	860
Os04g0541700	5597
Os04g0541900	46
Os04g0542000	2065
Os04g0542100	0
Os04g0542200	890
Os04g0542302	2
Os04g0542800	781
Os04g0542900	837
Os04g0543000	5
Os04g0543033	0
Os04g0543100	2
Os04g0543200	1817
Os04g0543500	486
Os04g0543600	4
Os04g0543650	0
Os04g0543700	85
Os04g0543900	229
Os04g0544000	302
Os04g0544100	645
Os04g0544200	48
Os04g0544400	652
Os04g0544500	5
Os04g0544700	0
Os04g0544900	321
Os04g0545000	13
Os04g0545100	429
Os04g0545200	934
Os04g0545250	5
Os04g0545300	0
Os04g0545400	3
Os04g0545600	6
Os04g0545700	0
Os04g0546100	15
Os04g0546300	180
Os04g0546400	655
Os04g0546500	0
Os04g0546800	1896
Os04g0546900	17
Os04g0547600	0
Os04g0547800	0
Os04g0547900	4826
Os04g0548000	487
Os04g0548100	5
Os04g0548300	109
Os04g0548400	118
Os04g0548500	0
Os04g0548700	39
Os04g0549300	34
Os04g0549350	5
Os04g0549400	139
Os04g0549600	29686
Os04g0549700	39
Os04g0549800	0
Os04g0550200	96
Os04g0550300	0
Os04g0550400	2159
Os04g0550500	465
Os04g0550600	107
Os04g0550700	674
Os04g0550800	0
Os04g0550833	0
Os04g0550866	0
Os04g0550900	0
Os04g0551200	13
Os04g0551300	1161
Os04g0551500	0
Os04g0551550	0
Os04g0551600	8
Os04g0551700	2423
Os04g0551800	163
Os04g0552000	0
Os04g0552066	0
Os04g0552200	0
Os04g0552250	0
Os04g0552300	13
Os04g0552400	0
Os04g0552700	1
Os04g0553000	376
Os04g0553050	0
Os04g0553300	227
Os04g0553401	1
Os04g0553500	7
Os04g0553650	0
Os04g0553800	211
Os04g0554000	6
Os04g0554200	36
Os04g0554300	0
Os04g0554500	1
Os04g0554600	0
Os04g0554800	32
Os04g0554900	0
Os04g0555000	104
Os04g0555151	0
Os04g0555300	17118
Os04g0555400	2114
Os04g0555500	589
Os04g0555600	6
Os04g0555700	0
Os04g0555800	94
Os04g0555900	171
Os04g0556000	27
Os04g0556100	3
Os04g0556300	1054
Os04g0556350	3
Os04g0556400	3
Os04g0556500	51
Os04g0556550	0
Os04g0556600	20
Os04g0556900	23
Os04g0557000	1704
Os04g0557200	3
Os04g0557500	10
Os04g0557800	7
Os04g0558200	9
Os04g0558400	4795
Os04g0558500	57
Os04g0558700	327
Os04g0558900	24
Os04g0559000	0
Os04g0559100	45
Os04g0559200	331
Os04g0559400	780
Os04g0559550	84
Os04g0559700	1749
Os04g0559750	4
Os04g0559800	2372
Os04g0560100	6
Os04g0560200	184
Os04g0560300	55
Os04g0560400	111
Os04g0560500	1000
Os04g0560600	352
Os04g0560700	1428
Os04g0561000	0
Os04g0561200	0
Os04g0561500	5685
Os04g0561550	7
Os04g0561600	103
Os04g0561700	42
Os04g0561800	0
Os04g0561900	0
Os04g0561950	0
Os04g0562000	1440
Os04g0562100	1766
Os04g0562500	0
Os04g0562650	0
Os04g0562800	0
Os04g0563000	4
Os04g0563050	0
Os04g0563100	479
Os04g0563300	88
Os04g0563350	5
Os04g0563401	0
Os04g0563700	19
Os04g0563801	1048
Os04g0563900	0
Os04g0563950	0
Os04g0564000	3
Os04g0564300	238
Os04g0564500	81
Os04g0564600	8390
Os04g0564700	151
Os04g0565200	4
Os04g0565400	2262
Os04g0565450	0
Os04g0565500	534
Os04g0565750	0
Os04g0565900	384
Os04g0566000	578
Os04g0566100	341
Os04g0566300	0
Os04g0566400	10464
Os04g0566450	0
Os04g0566500	315
Os04g0566550	0
Os04g0566600	133
Os04g0566700	2
Os04g0566750	0
Os04g0566800	150
Os04g0566900	4
Os04g0567200	0
Os04g0567350	0
Os04g0567700	1543
Os04g0567800	524
Os04g0568300	10
Os04g0568400	239
Os04g0568500	0
Os04g0568600	15
Os04g0568700	52
Os04g0568751	0
Os04g0568800	29
Os04g0568850	3
Os04g0568900	1786
Os04g0568950	1
Os04g0569000	179
Os04g0569100	97
Os04g0569300	64
Os04g0569400	0
Os04g0569500	0
Os04g0569900	742
Os04g0570000	0
Os04g0570125	0
Os04g0570250	0
Os04g0570500	0
Os04g0570600	0
Os04g0570650	0
Os04g0570700	1
Os04g0570800	84
Os04g0570850	0
Os04g0571200	6
Os04g0571300	96
Os04g0571450	0
Os04g0571600	1
Os04g0571800	965
Os04g0572100	4
Os04g0572200	9
Os04g0572400	9
Os04g0572500	1
Os04g0572600	829
Os04g0572700	200
Os04g0572800	79
Os04g0573000	4032
Os04g0573100	0
Os04g0573200	1475
Os04g0573300	0
Os04g0573900	44
Os04g0574100	141
Os04g0574200	7
Os04g0574350	0
Os04g0574500	0
Os04g0574600	262
Os04g0574700	486
Os04g0574800	0
Os04g0576300	2
Os04g0576400	0
Os04g0576500	225
Os04g0576600	0
Os04g0576700	1099
Os04g0576800	912
Os04g0576900	0
Os04g0577000	539
Os04g0577200	344
Os04g0577300	3796
Os04g0577337	0
Os04g0577375	0
Os04g0577500	768
Os04g0577600	0
Os04g0577700	5
Os04g0577800	998
Os04g0578000	14
Os04g0578200	20773
Os04g0578300	9
Os04g0578400	8838
Os04g0578550	64
Os04g0578600	535
Os04g0578700	95
Os04g0578800	0
Os04g0578833	0
Os04g0578900	0
Os04g0579200	373
Os04g0579700	119
Os04g0580001	0
Os04g0580300	2650
Os04g0580350	0
Os04g0580400	5
Os04g0580500	0
Os04g0580700	1
Os04g0580800	20
Os04g0580866	6
Os04g0581000	2
Os04g0581050	0
Os04g0581100	5
Os04g0581300	63
Os04g0581400	1
Os04g0581451	0
Os04g0581502	0
Os04g0581600	2
Os04g0581700	5
Os04g0581800	3
Os04g0582000	0
Os04g0582600	10
Os04g0582700	12
Os04g0582900	0
Os04g0583000	30
Os04g0583101	0
Os04g0583200	12
Os04g0583266	0
Os04g0583500	104
Os04g0583600	37
Os04g0583700	360
Os04g0583800	67
Os04g0583900	143
Os04g0584100	3
Os04g0584201	21
Os04g0584300	57
Os04g0584500	0
Os04g0584550	0
Os04g0584600	1367
Os04g0584700	0
Os04g0584750	0
Os04g0584800	381
Os04g0584900	289
Os04g0585000	42
Os04g0585050	11
Os04g0585100	170
Os04g0585200	13284
Os04g0585300	139
Os04g0585400	36
Os04g0585600	560
Os04g0585700	1639
Os04g0585900	187
Os04g0586000	1257
Os04g0586100	1517
Os04g0586200	507
Os04g0586400	0
Os04g0586500	169
Os04g0586600	0
Os04g0586700	0
Os04g0586850	0
Os04g0587100	0
Os04g0587200	1
Os04g0587300	14
Os04g0587400	260
Os04g0587500	69
Os04g0587751	24
Os04g0588000	0
Os04g0588200	0
Os04g0588350	0
Os04g0588500	225
Os04g0588700	8
Os04g0589200	299
Os04g0589350	0
Os04g0589400	93
Os04g0589500	1319
Os04g0589600	0
Os04g0589650	0
Os04g0589700	4
Os04g0589800	20
Os04g0589900	758
Os04g0590100	0
Os04g0590200	0
Os04g0590283	0
Os04g0590366	0
Os04g0590400	94
Os04g0590650	1
Os04g0590800	0
Os04g0590900	215
Os04g0590950	0
Os04g0591000	2182
Os04g0591100	913
Os04g0591232	8
Os04g0591300	7
Os04g0591900	2
Os04g0592300	0
Os04g0592400	1401
Os04g0592500	245
Os04g0592600	955
Os04g0592700	21
Os04g0593200	0
Os04g0593400	159
Os04g0593500	0
Os04g0593600	214
Os04g0593700	78
Os04g0593800	1
Os04g0594000	7
Os04g0594050	0
Os04g0594100	18
Os04g0594400	34
Os04g0594500	0
Os04g0594700	0
Os04g0594800	0
Os04g0595125	0
Os04g0595450	0
Os04g0595583	0
Os04g0596200	0
Os04g0596300	634
Os04g0596400	1653
Os04g0596500	167
Os04g0596900	0
Os04g0597000	633
Os04g0597300	0
Os04g0597400	1
Os04g0597501	22
Os04g0597534	0
Os04g0597600	0
Os04g0597700	0
Os04g0597800	0
Os04g0597816	0
Os04g0597866	0
Os04g0597900	0
Os04g0598000	3440
Os04g0598200	310
Os04g0598300	0
Os04g0598500	4
Os04g0598600	0
Os04g0598800	57
Os04g0598900	127
Os04g0599000	500
Os04g0599100	1255
Os04g0599300	0
Os04g0599400	447
Os04g0599650	48
Os04g0599700	13
Os04g0599800	184
Os04g0599900	737
Os04g0600000	88
Os04g0600100	9
Os04g0600200	66
Os04g0600300	4
Os04g0600400	206
Os04g0600500	3
Os04g0600651	4
Os04g0600800	573
Os04g0600900	110
Os04g0601200	2
Os04g0601400	657
Os04g0601500	217
Os04g0601700	1738
Os04g0601800	715
Os04g0602000	3
Os04g0602100	9279
Os04g0602200	1293
Os04g0602300	1250
Os04g0602400	989
Os04g0602500	63
Os04g0602600	92
Os04g0602700	111
Os04g0602800	3222
Os04g0602900	413
Os04g0603000	639
Os04g0603100	61
Os04g0603200	0
Os04g0603300	45
Os04g0603400	1299
Os04g0603800	621
Os04g0603900	78
Os04g0604000	95
Os04g0604200	704
Os04g0604250	1716
Os04g0604300	25
Os04g0604500	0
Os04g0604600	890
Os04g0604800	0
Os04g0604900	0
Os04g0605000	0
Os04g0605100	1318
Os04g0605200	146
Os04g0605300	2939
Os04g0605500	4099
Os04g0605900	74
Os04g0605925	0
Os04g0606000	221
Os04g0606200	18
Os04g0606400	1017
Os04g0606450	344
Os04g0606500	234
Os04g0606601	1
Os04g0606700	624
Os04g0606800	750
Os04g0606900	434
Os04g0607000	13953
Os04g0607100	136
Os04g0607150	1
Os04g0607200	210
Os04g0607400	2385
Os04g0607500	742
Os04g0607566	0
Os04g0607583	7
Os04g0607600	41
Os04g0608100	495
Os04g0608201	0
Os04g0608300	1
Os04g0608400	15
Os04g0608450	0
Os04g0608500	865
Os04g0608600	40
Os04g0608800	557
Os04g0608900	72
Os04g0609000	0
Os04g0609100	1213
Os04g0609200	131
Os04g0609300	2
Os04g0609400	0
Os04g0609500	0
Os04g0609525	0
Os04g0609600	1385
Os04g0609700	1112
Os04g0609900	1054
Os04g0610000	524
Os04g0610100	860
Os04g0610200	240
Os04g0610400	259
Os04g0610500	365
Os04g0610600	17
Os04g0610700	851
Os04g0610800	2033
Os04g0610900	3
Os04g0611000	4
Os04g0611050	0
Os04g0611200	341
Os04g0611266	0
Os04g0611300	144
Os04g0611400	6
Os04g0611500	0
Os04g0611600	1
Os04g0611700	0
Os04g0611800	905
Os04g0612000	2
Os04g0612100	3
Os04g0612301	3
Os04g0612500	98686
Os04g0612600	4086
Os04g0612700	11
Os04g0612800	207
Os04g0612900	271
Os04g0613000	10
Os04g0613200	23
Os04g0613300	6935
Os04g0613400	91
Os04g0613500	5
Os04g0613600	460
Os04g0613700	162
Os04g0613800	387
Os04g0613900	166
Os04g0613950	0
Os04g0614000	2097
Os04g0614100	109
Os04g0614300	0
Os04g0614500	3
Os04g0614600	1706
Os04g0614650	40
Os04g0614700	529
Os04g0615000	4176
Os04g0615100	925
Os04g0615200	36
Os04g0615500	1000
Os04g0615550	1
Os04g0615600	0
Os04g0615700	267
Os04g0615800	19
Os04g0615850	320
Os04g0615900	0
Os04g0616000	66
Os04g0616050	0
Os04g0616100	105
Os04g0616200	4
Os04g0616250	0
Os04g0616282	0
Os04g0616300	289
Os04g0616400	187
Os04g0616500	101
Os04g0616600	55
Os04g0616700	354
Os04g0616800	0
Os04g0616900	543
Os04g0617050	211
Os04g0617200	11
Os04g0617350	22
